sku_nbr,sub_class,sales_units,month,sku_name,model_type
189855,026-001-031-DWV FITTINGS,51786.744287151334,2027-02-01,11/2_DWV_TRAP_ADAPTER_HXSJ,prophet
206041,026-001-012-CPVC PIPE,38801.49683648239,2026-03-01,1/2X2_FLOWGUARD_GOLD_CPVC,SARIMA
206041,026-001-012-CPVC PIPE,30786.562248049326,2026-04-01,1/2X2_FLOWGUARD_GOLD_CPVC,SARIMA
206041,026-001-012-CPVC PIPE,29488.635917958338,2026-05-01,1/2X2_FLOWGUARD_GOLD_CPVC,SARIMA
206041,026-001-012-CPVC PIPE,33934.82837600036,2026-06-01,1/2X2_FLOWGUARD_GOLD_CPVC,SARIMA
206041,026-001-012-CPVC PIPE,28058.521573180053,2026-07-01,1/2X2_FLOWGUARD_GOLD_CPVC,SARIMA
206041,026-001-012-CPVC PIPE,27926.516590899708,2026-08-01,1/2X2_FLOWGUARD_GOLD_CPVC,SARIMA
206041,026-001-012-CPVC PIPE,34776.038315695245,2026-09-01,1/2X2_FLOWGUARD_GOLD_CPVC,SARIMA
206041,026-001-012-CPVC PIPE,28930.443205965672,2026-10-01,1/2X2_FLOWGUARD_GOLD_CPVC,SARIMA
206041,026-001-012-CPVC PIPE,28453.310565982305,2026-11-01,1/2X2_FLOWGUARD_GOLD_CPVC,SARIMA
206041,026-001-012-CPVC PIPE,41936.13267555348,2026-12-01,1/2X2_FLOWGUARD_GOLD_CPVC,SARIMA
206041,026-001-012-CPVC PIPE,37639.11104494574,2027-01-01,1/2X2_FLOWGUARD_GOLD_CPVC,SARIMA
206041,026-001-012-CPVC PIPE,35055.43888302651,2027-02-01,1/2X2_FLOWGUARD_GOLD_CPVC,SARIMA
206153,026-001-012-CPVC PIPE,24232.19336451431,2026-03-01,3/4X2_FLOWGUARD_GOLD_CPVC,prophet
206153,026-001-012-CPVC PIPE,17868.672333692466,2026-04-01,3/4X2_FLOWGUARD_GOLD_CPVC,prophet
206153,026-001-012-CPVC PIPE,17075.234625431363,2026-05-01,3/4X2_FLOWGUARD_GOLD_CPVC,prophet
206153,026-001-012-CPVC PIPE,20745.09679472785,2026-06-01,3/4X2_FLOWGUARD_GOLD_CPVC,prophet
206153,026-001-012-CPVC PIPE,16325.90047215826,2026-07-01,3/4X2_FLOWGUARD_GOLD_CPVC,prophet
206153,026-001-012-CPVC PIPE,16250.600012891939,2026-08-01,3/4X2_FLOWGUARD_GOLD_CPVC,prophet
206153,026-001-012-CPVC PIPE,21418.524973317173,2026-09-01,3/4X2_FLOWGUARD_GOLD_CPVC,prophet
206153,026-001-012-CPVC PIPE,17093.142745791887,2026-10-01,3/4X2_FLOWGUARD_GOLD_CPVC,prophet
206153,026-001-012-CPVC PIPE,17186.518313876553,2026-11-01,3/4X2_FLOWGUARD_GOLD_CPVC,prophet
206153,026-001-012-CPVC PIPE,27229.35535950989,2026-12-01,3/4X2_FLOWGUARD_GOLD_CPVC,prophet
206153,026-001-012-CPVC PIPE,19635.56999892216,2027-01-01,3/4X2_FLOWGUARD_GOLD_CPVC,prophet
206153,026-001-012-CPVC PIPE,18557.33341308875,2027-02-01,3/4X2_FLOWGUARD_GOLD_CPVC,prophet
211109,026-001-003-PVC FITTINGS,24488.651158646782,2026-03-01,1/2_PVC_COUPLING_FPTXFPT,prophet
211109,026-001-003-PVC FITTINGS,21903.046729444533,2026-04-01,1/2_PVC_COUPLING_FPTXFPT,prophet
211109,026-001-003-PVC FITTINGS,21635.607114063274,2026-05-01,1/2_PVC_COUPLING_FPTXFPT,prophet
211109,026-001-003-PVC FITTINGS,18872.74893797176,2026-06-01,1/2_PVC_COUPLING_FPTXFPT,prophet
211109,026-001-003-PVC FITTINGS,12804.196240175837,2026-07-01,1/2_PVC_COUPLING_FPTXFPT,prophet
211109,026-001-003-PVC FITTINGS,10824.575483736047,2026-08-01,1/2_PVC_COUPLING_FPTXFPT,prophet
211109,026-001-003-PVC FITTINGS,11420.481874893787,2026-09-01,1/2_PVC_COUPLING_FPTXFPT,prophet
211109,026-001-003-PVC FITTINGS,8359.656398862253,2026-10-01,1/2_PVC_COUPLING_FPTXFPT,prophet
211109,026-001-003-PVC FITTINGS,6704.47360160159,2026-11-01,1/2_PVC_COUPLING_FPTXFPT,prophet
211109,026-001-003-PVC FITTINGS,8131.507582988571,2026-12-01,1/2_PVC_COUPLING_FPTXFPT,prophet
211109,026-001-003-PVC FITTINGS,8913.729706367008,2027-01-01,1/2_PVC_COUPLING_FPTXFPT,prophet
211109,026-001-003-PVC FITTINGS,12710.033607964946,2027-02-01,1/2_PVC_COUPLING_FPTXFPT,prophet
232475,026-001-013-CPVC FITTINGS,27933.460191630777,2026-03-01,1/2_CPVC_FEMALE_ADAPTER_SXFPT,prophet
232475,026-001-013-CPVC FITTINGS,21988.660068103814,2026-04-01,1/2_CPVC_FEMALE_ADAPTER_SXFPT,prophet
232475,026-001-013-CPVC FITTINGS,19804.96795789479,2026-05-01,1/2_CPVC_FEMALE_ADAPTER_SXFPT,prophet
232475,026-001-013-CPVC FITTINGS,25684.198971962396,2026-06-01,1/2_CPVC_FEMALE_ADAPTER_SXFPT,prophet
232475,026-001-013-CPVC FITTINGS,17985.664580268,2026-07-01,1/2_CPVC_FEMALE_ADAPTER_SXFPT,prophet
232475,026-001-013-CPVC FITTINGS,18153.89269812791,2026-08-01,1/2_CPVC_FEMALE_ADAPTER_SXFPT,prophet
232475,026-001-013-CPVC FITTINGS,26155.070690009485,2026-09-01,1/2_CPVC_FEMALE_ADAPTER_SXFPT,prophet
232475,026-001-013-CPVC FITTINGS,20220.52827082188,2026-10-01,1/2_CPVC_FEMALE_ADAPTER_SXFPT,prophet
232475,026-001-013-CPVC FITTINGS,20647.708380076772,2026-11-01,1/2_CPVC_FEMALE_ADAPTER_SXFPT,prophet
232475,026-001-013-CPVC FITTINGS,26482.990958601178,2026-12-01,1/2_CPVC_FEMALE_ADAPTER_SXFPT,prophet
232475,026-001-013-CPVC FITTINGS,20375.611415285995,2027-01-01,1/2_CPVC_FEMALE_ADAPTER_SXFPT,prophet
232475,026-001-013-CPVC FITTINGS,19153.577312293382,2027-02-01,1/2_CPVC_FEMALE_ADAPTER_SXFPT,prophet
232483,026-001-013-CPVC FITTINGS,11080.228941909236,2026-03-01,3/4_CPVC_FEMALE_ADAPTER_SXFPT,prophet
232483,026-001-013-CPVC FITTINGS,7662.8265436289885,2026-04-01,3/4_CPVC_FEMALE_ADAPTER_SXFPT,prophet
232483,026-001-013-CPVC FITTINGS,7319.123253038368,2026-05-01,3/4_CPVC_FEMALE_ADAPTER_SXFPT,prophet
232483,026-001-013-CPVC FITTINGS,8827.230128229583,2026-06-01,3/4_CPVC_FEMALE_ADAPTER_SXFPT,prophet
232483,026-001-013-CPVC FITTINGS,7075.708758917613,2026-07-01,3/4_CPVC_FEMALE_ADAPTER_SXFPT,prophet
232483,026-001-013-CPVC FITTINGS,6876.009251694709,2026-08-01,3/4_CPVC_FEMALE_ADAPTER_SXFPT,prophet
232483,026-001-013-CPVC FITTINGS,9276.674427982016,2026-09-01,3/4_CPVC_FEMALE_ADAPTER_SXFPT,prophet
232483,026-001-013-CPVC FITTINGS,7598.132209968546,2026-10-01,3/4_CPVC_FEMALE_ADAPTER_SXFPT,prophet
232483,026-001-013-CPVC FITTINGS,7385.651503363031,2026-11-01,3/4_CPVC_FEMALE_ADAPTER_SXFPT,prophet
232483,026-001-013-CPVC FITTINGS,10901.84296757621,2026-12-01,3/4_CPVC_FEMALE_ADAPTER_SXFPT,prophet
232483,026-001-013-CPVC FITTINGS,9296.882625498527,2027-01-01,3/4_CPVC_FEMALE_ADAPTER_SXFPT,prophet
232483,026-001-013-CPVC FITTINGS,8335.674118902238,2027-02-01,3/4_CPVC_FEMALE_ADAPTER_SXFPT,prophet
232505,026-001-003-PVC FITTINGS,9881.837207686507,2026-03-01,3/4_PVC_CROSS_SXSXSXS,prophet
232505,026-001-003-PVC FITTINGS,8871.993430376659,2026-04-01,3/4_PVC_CROSS_SXSXSXS,prophet
232505,026-001-003-PVC FITTINGS,8434.629768636983,2026-05-01,3/4_PVC_CROSS_SXSXSXS,prophet
232505,026-001-003-PVC FITTINGS,8844.47043048839,2026-06-01,3/4_PVC_CROSS_SXSXSXS,prophet
232505,026-001-003-PVC FITTINGS,6887.968024694583,2026-07-01,3/4_PVC_CROSS_SXSXSXS,prophet
232505,026-001-003-PVC FITTINGS,7660.558502216382,2026-08-01,3/4_PVC_CROSS_SXSXSXS,prophet
232505,026-001-003-PVC FITTINGS,12422.48981017595,2026-09-01,3/4_PVC_CROSS_SXSXSXS,prophet
232505,026-001-003-PVC FITTINGS,9402.340240756508,2026-10-01,3/4_PVC_CROSS_SXSXSXS,prophet
232505,026-001-003-PVC FITTINGS,6182.648551940188,2026-11-01,3/4_PVC_CROSS_SXSXSXS,prophet
232505,026-001-003-PVC FITTINGS,5058.1377954230475,2026-12-01,3/4_PVC_CROSS_SXSXSXS,prophet
232505,026-001-003-PVC FITTINGS,4782.772384888285,2027-01-01,3/4_PVC_CROSS_SXSXSXS,prophet
232505,026-001-003-PVC FITTINGS,7007.243577207472,2027-02-01,3/4_PVC_CROSS_SXSXSXS,prophet
232513,026-001-005-ABS FITTINGS,26088.861119971843,2026-03-01,2X11/2_ABS_REDUCER/INCREASER_HXH,prophet
232513,026-001-005-ABS FITTINGS,20068.762708023347,2026-04-01,2X11/2_ABS_REDUCER/INCREASER_HXH,prophet
232513,026-001-005-ABS FITTINGS,19554.11317642295,2026-05-01,2X11/2_ABS_REDUCER/INCREASER_HXH,prophet
232513,026-001-005-ABS FITTINGS,24763.202340676777,2026-06-01,2X11/2_ABS_REDUCER/INCREASER_HXH,prophet
232513,026-001-005-ABS FITTINGS,19386.684147858025,2026-07-01,2X11/2_ABS_REDUCER/INCREASER_HXH,prophet
232513,026-001-005-ABS FITTINGS,18584.47404516842,2026-08-01,2X11/2_ABS_REDUCER/INCREASER_HXH,prophet
232513,026-001-005-ABS FITTINGS,24168.930325688445,2026-09-01,2X11/2_ABS_REDUCER/INCREASER_HXH,prophet
232513,026-001-005-ABS FITTINGS,18081.966093034134,2026-10-01,2X11/2_ABS_REDUCER/INCREASER_HXH,prophet
232513,026-001-005-ABS FITTINGS,16618.288981363796,2026-11-01,2X11/2_ABS_REDUCER/INCREASER_HXH,prophet
232513,026-001-005-ABS FITTINGS,22605.47116611761,2026-12-01,2X11/2_ABS_REDUCER/INCREASER_HXH,prophet
232513,026-001-005-ABS FITTINGS,18473.65894595546,2027-01-01,2X11/2_ABS_REDUCER/INCREASER_HXH,prophet
232513,026-001-005-ABS FITTINGS,18640.40889175146,2027-02-01,2X11/2_ABS_REDUCER/INCREASER_HXH,prophet
232521,026-001-005-ABS FITTINGS,4695.311209119647,2026-03-01,3X2_ABS_REDUCER/INCREASER_HXH,SARIMA
232521,026-001-005-ABS FITTINGS,3539.4187446828614,2026-04-01,3X2_ABS_REDUCER/INCREASER_HXH,SARIMA
232521,026-001-005-ABS FITTINGS,3611.0957510959356,2026-05-01,3X2_ABS_REDUCER/INCREASER_HXH,SARIMA
232521,026-001-005-ABS FITTINGS,4252.651930808628,2026-06-01,3X2_ABS_REDUCER/INCREASER_HXH,SARIMA
232521,026-001-005-ABS FITTINGS,3379.9441152943778,2026-07-01,3X2_ABS_REDUCER/INCREASER_HXH,SARIMA
232521,026-001-005-ABS FITTINGS,3445.3474707765236,2026-08-01,3X2_ABS_REDUCER/INCREASER_HXH,SARIMA
232521,026-001-005-ABS FITTINGS,4710.705255987671,2026-09-01,3X2_ABS_REDUCER/INCREASER_HXH,SARIMA
232521,026-001-005-ABS FITTINGS,3365.283773263243,2026-10-01,3X2_ABS_REDUCER/INCREASER_HXH,SARIMA
232521,026-001-005-ABS FITTINGS,2932.589122519514,2026-11-01,3X2_ABS_REDUCER/INCREASER_HXH,SARIMA
232521,026-001-005-ABS FITTINGS,4127.562340824382,2026-12-01,3X2_ABS_REDUCER/INCREASER_HXH,SARIMA
232521,026-001-005-ABS FITTINGS,3156.9846564945074,2027-01-01,3X2_ABS_REDUCER/INCREASER_HXH,SARIMA
232521,026-001-005-ABS FITTINGS,3400.6130376072474,2027-02-01,3X2_ABS_REDUCER/INCREASER_HXH,SARIMA
232556,026-001-005-ABS FITTINGS,9868.06185614991,2026-03-01,11/2_ABS_PTRAP_SOLVENT_WELD_HXH,prophet
232556,026-001-005-ABS FITTINGS,7482.803546774469,2026-04-01,11/2_ABS_PTRAP_SOLVENT_WELD_HXH,prophet
232556,026-001-005-ABS FITTINGS,7419.986466307153,2026-05-01,11/2_ABS_PTRAP_SOLVENT_WELD_HXH,prophet
232556,026-001-005-ABS FITTINGS,8934.413927692822,2026-06-01,11/2_ABS_PTRAP_SOLVENT_WELD_HXH,prophet
232556,026-001-005-ABS FITTINGS,7122.508992620079,2026-07-01,11/2_ABS_PTRAP_SOLVENT_WELD_HXH,prophet
232556,026-001-005-ABS FITTINGS,6904.242226610606,2026-08-01,11/2_ABS_PTRAP_SOLVENT_WELD_HXH,prophet
232556,026-001-005-ABS FITTINGS,8994.807494737533,2026-09-01,11/2_ABS_PTRAP_SOLVENT_WELD_HXH,prophet
232556,026-001-005-ABS FITTINGS,6951.290832827697,2026-10-01,11/2_ABS_PTRAP_SOLVENT_WELD_HXH,prophet
232556,026-001-005-ABS FITTINGS,6624.509047992767,2026-11-01,11/2_ABS_PTRAP_SOLVENT_WELD_HXH,prophet
232556,026-001-005-ABS FITTINGS,8472.401852030654,2026-12-01,11/2_ABS_PTRAP_SOLVENT_WELD_HXH,prophet
232556,026-001-005-ABS FITTINGS,7021.167732982859,2027-01-01,11/2_ABS_PTRAP_SOLVENT_WELD_HXH,prophet
232556,026-001-005-ABS FITTINGS,7147.8662646372195,2027-02-01,11/2_ABS_PTRAP_SOLVENT_WELD_HXH,prophet
232564,026-001-005-ABS FITTINGS,21334.66034389088,2026-03-01,2_ABS_PTRAP_SOLVENT_WELD_HXH,prophet
232564,026-001-005-ABS FITTINGS,16780.75227724132,2026-04-01,2_ABS_PTRAP_SOLVENT_WELD_HXH,prophet
232564,026-001-005-ABS FITTINGS,16426.809338390496,2026-05-01,2_ABS_PTRAP_SOLVENT_WELD_HXH,prophet
232564,026-001-005-ABS FITTINGS,20003.239925490896,2026-06-01,2_ABS_PTRAP_SOLVENT_WELD_HXH,prophet
232564,026-001-005-ABS FITTINGS,16472.38412902996,2026-07-01,2_ABS_PTRAP_SOLVENT_WELD_HXH,prophet
232564,026-001-005-ABS FITTINGS,16657.84672651926,2026-08-01,2_ABS_PTRAP_SOLVENT_WELD_HXH,prophet
232564,026-001-005-ABS FITTINGS,21072.479260257864,2026-09-01,2_ABS_PTRAP_SOLVENT_WELD_HXH,prophet
232564,026-001-005-ABS FITTINGS,15923.131595171959,2026-10-01,2_ABS_PTRAP_SOLVENT_WELD_HXH,prophet
232564,026-001-005-ABS FITTINGS,15172.729680465356,2026-11-01,2_ABS_PTRAP_SOLVENT_WELD_HXH,prophet
232564,026-001-005-ABS FITTINGS,19651.706200987755,2026-12-01,2_ABS_PTRAP_SOLVENT_WELD_HXH,prophet
232564,026-001-005-ABS FITTINGS,16796.902030651443,2027-01-01,2_ABS_PTRAP_SOLVENT_WELD_HXH,prophet
232564,026-001-005-ABS FITTINGS,17203.94529303161,2027-02-01,2_ABS_PTRAP_SOLVENT_WELD_HXH,prophet
232602,026-001-005-ABS FITTINGS,4786.921392119648,2026-03-01,3_ABS_EL_90DEG_STREET_HXSPG,prophet
232602,026-001-005-ABS FITTINGS,3843.3998478044196,2026-04-01,3_ABS_EL_90DEG_STREET_HXSPG,prophet
232602,026-001-005-ABS FITTINGS,3536.57999993571,2026-05-01,3_ABS_EL_90DEG_STREET_HXSPG,prophet
232602,026-001-005-ABS FITTINGS,4350.489865810192,2026-06-01,3_ABS_EL_90DEG_STREET_HXSPG,prophet
232602,026-001-005-ABS FITTINGS,3465.167292685254,2026-07-01,3_ABS_EL_90DEG_STREET_HXSPG,prophet
232602,026-001-005-ABS FITTINGS,3587.791047101164,2026-08-01,3_ABS_EL_90DEG_STREET_HXSPG,prophet
232602,026-001-005-ABS FITTINGS,4961.462918122195,2026-09-01,3_ABS_EL_90DEG_STREET_HXSPG,prophet
232602,026-001-005-ABS FITTINGS,3326.828893751319,2026-10-01,3_ABS_EL_90DEG_STREET_HXSPG,prophet
232602,026-001-005-ABS FITTINGS,3136.1793153677463,2026-11-01,3_ABS_EL_90DEG_STREET_HXSPG,prophet
232602,026-001-005-ABS FITTINGS,3974.3663509563116,2026-12-01,3_ABS_EL_90DEG_STREET_HXSPG,prophet
232602,026-001-005-ABS FITTINGS,3337.514608332682,2027-01-01,3_ABS_EL_90DEG_STREET_HXSPG,prophet
232602,026-001-005-ABS FITTINGS,3349.7169142402886,2027-02-01,3_ABS_EL_90DEG_STREET_HXSPG,prophet
232726,026-001-003-PVC FITTINGS,22208.460148798677,2026-03-01,2_PVC_TEE_SXSXS,prophet
232726,026-001-003-PVC FITTINGS,19424.883983221243,2026-04-01,2_PVC_TEE_SXSXS,prophet
232726,026-001-003-PVC FITTINGS,19308.9288629047,2026-05-01,2_PVC_TEE_SXSXS,prophet
232726,026-001-003-PVC FITTINGS,20174.104415650723,2026-06-01,2_PVC_TEE_SXSXS,prophet
232726,026-001-003-PVC FITTINGS,15404.139388494006,2026-07-01,2_PVC_TEE_SXSXS,prophet
232726,026-001-003-PVC FITTINGS,14894.471555881344,2026-08-01,2_PVC_TEE_SXSXS,prophet
232726,026-001-003-PVC FITTINGS,18264.953121184022,2026-09-01,2_PVC_TEE_SXSXS,prophet
232726,026-001-003-PVC FITTINGS,13724.669359432311,2026-10-01,2_PVC_TEE_SXSXS,prophet
232726,026-001-003-PVC FITTINGS,12039.972301442156,2026-11-01,2_PVC_TEE_SXSXS,prophet
232726,026-001-003-PVC FITTINGS,14314.60122382371,2026-12-01,2_PVC_TEE_SXSXS,prophet
232726,026-001-003-PVC FITTINGS,14324.732785167147,2027-01-01,2_PVC_TEE_SXSXS,prophet
232726,026-001-003-PVC FITTINGS,16386.607807122182,2027-02-01,2_PVC_TEE_SXSXS,prophet
232734,026-001-003-PVC FITTINGS,91958.32114861776,2026-03-01,2_PVC_EL_90D_SXS,prophet
232734,026-001-003-PVC FITTINGS,80334.21832775012,2026-04-01,2_PVC_EL_90D_SXS,prophet
232734,026-001-003-PVC FITTINGS,75888.32234078927,2026-05-01,2_PVC_EL_90D_SXS,prophet
232734,026-001-003-PVC FITTINGS,83527.05677212458,2026-06-01,2_PVC_EL_90D_SXS,prophet
232734,026-001-003-PVC FITTINGS,63170.15875978432,2026-07-01,2_PVC_EL_90D_SXS,prophet
232734,026-001-003-PVC FITTINGS,58651.379657473364,2026-08-01,2_PVC_EL_90D_SXS,prophet
232734,026-001-003-PVC FITTINGS,72377.69965159438,2026-09-01,2_PVC_EL_90D_SXS,prophet
232734,026-001-003-PVC FITTINGS,53280.62780811555,2026-10-01,2_PVC_EL_90D_SXS,prophet
232734,026-001-003-PVC FITTINGS,49683.13456011091,2026-11-01,2_PVC_EL_90D_SXS,prophet
232734,026-001-003-PVC FITTINGS,56150.25158380392,2026-12-01,2_PVC_EL_90D_SXS,prophet
232734,026-001-003-PVC FITTINGS,57319.411460046176,2027-01-01,2_PVC_EL_90D_SXS,prophet
232734,026-001-003-PVC FITTINGS,64906.87598934647,2027-02-01,2_PVC_EL_90D_SXS,prophet
232742,026-001-003-PVC FITTINGS,26869.658524504066,2026-03-01,2_PVC_EL_45D_SXS,prophet
232742,026-001-003-PVC FITTINGS,23473.04044139921,2026-04-01,2_PVC_EL_45D_SXS,prophet
232742,026-001-003-PVC FITTINGS,22315.328326509745,2026-05-01,2_PVC_EL_45D_SXS,prophet
232742,026-001-003-PVC FITTINGS,25139.64250001185,2026-06-01,2_PVC_EL_45D_SXS,prophet
232742,026-001-003-PVC FITTINGS,18697.5568431827,2026-07-01,2_PVC_EL_45D_SXS,prophet
232742,026-001-003-PVC FITTINGS,17957.701218185943,2026-08-01,2_PVC_EL_45D_SXS,prophet
232742,026-001-003-PVC FITTINGS,22663.010212034336,2026-09-01,2_PVC_EL_45D_SXS,prophet
232742,026-001-003-PVC FITTINGS,16894.012042584385,2026-10-01,2_PVC_EL_45D_SXS,prophet
232742,026-001-003-PVC FITTINGS,15568.557561436399,2026-11-01,2_PVC_EL_45D_SXS,prophet
232742,026-001-003-PVC FITTINGS,18003.774734060044,2026-12-01,2_PVC_EL_45D_SXS,prophet
232742,026-001-003-PVC FITTINGS,17845.014400781867,2027-01-01,2_PVC_EL_45D_SXS,prophet
232742,026-001-003-PVC FITTINGS,19821.606518678876,2027-02-01,2_PVC_EL_45D_SXS,prophet
232750,026-001-003-PVC FITTINGS,144046.97733731056,2026-03-01,2_PVC_COUPLING_SXS,SARIMA
232750,026-001-003-PVC FITTINGS,116954.80613021941,2026-04-01,2_PVC_COUPLING_SXS,SARIMA
232750,026-001-003-PVC FITTINGS,118674.62928058527,2026-05-01,2_PVC_COUPLING_SXS,SARIMA
232750,026-001-003-PVC FITTINGS,129162.52377783955,2026-06-01,2_PVC_COUPLING_SXS,SARIMA
232750,026-001-003-PVC FITTINGS,105159.85871722773,2026-07-01,2_PVC_COUPLING_SXS,SARIMA
232750,026-001-003-PVC FITTINGS,101755.68446531467,2026-08-01,2_PVC_COUPLING_SXS,SARIMA
232750,026-001-003-PVC FITTINGS,119739.53824738607,2026-09-01,2_PVC_COUPLING_SXS,SARIMA
232750,026-001-003-PVC FITTINGS,92171.17771877986,2026-10-01,2_PVC_COUPLING_SXS,SARIMA
232750,026-001-003-PVC FITTINGS,83300.62367783707,2026-11-01,2_PVC_COUPLING_SXS,SARIMA
232750,026-001-003-PVC FITTINGS,102785.85552983277,2026-12-01,2_PVC_COUPLING_SXS,SARIMA
232750,026-001-003-PVC FITTINGS,103667.85034550865,2027-01-01,2_PVC_COUPLING_SXS,SARIMA
232750,026-001-003-PVC FITTINGS,111498.24968807027,2027-02-01,2_PVC_COUPLING_SXS,SARIMA
232769,026-001-003-PVC FITTINGS,32731.48074133461,2026-03-01,2X11/2_PVC_BUSHING_SPGXS,SARIMA
232769,026-001-003-PVC FITTINGS,31339.685016806972,2026-04-01,2X11/2_PVC_BUSHING_SPGXS,SARIMA
232769,026-001-003-PVC FITTINGS,31197.869874167824,2026-05-01,2X11/2_PVC_BUSHING_SPGXS,SARIMA
232769,026-001-003-PVC FITTINGS,32199.182254640848,2026-06-01,2X11/2_PVC_BUSHING_SPGXS,SARIMA
232769,026-001-003-PVC FITTINGS,22403.115231379626,2026-07-01,2X11/2_PVC_BUSHING_SPGXS,SARIMA
232769,026-001-003-PVC FITTINGS,19999.72980172101,2026-08-01,2X11/2_PVC_BUSHING_SPGXS,SARIMA
232769,026-001-003-PVC FITTINGS,23981.57113606212,2026-09-01,2X11/2_PVC_BUSHING_SPGXS,SARIMA
232769,026-001-003-PVC FITTINGS,18480.284690428776,2026-10-01,2X11/2_PVC_BUSHING_SPGXS,SARIMA
232769,026-001-003-PVC FITTINGS,16372.951513456355,2026-11-01,2X11/2_PVC_BUSHING_SPGXS,SARIMA
232769,026-001-003-PVC FITTINGS,18806.747705370544,2026-12-01,2X11/2_PVC_BUSHING_SPGXS,SARIMA
232769,026-001-003-PVC FITTINGS,18885.50223335927,2027-01-01,2X11/2_PVC_BUSHING_SPGXS,SARIMA
232769,026-001-003-PVC FITTINGS,22604.636229682783,2027-02-01,2X11/2_PVC_BUSHING_SPGXS,SARIMA
232777,026-001-003-PVC FITTINGS,42463.28240190558,2026-03-01,2_PVC_CAP_SLIP,SARIMA
232777,026-001-003-PVC FITTINGS,35745.59268893564,2026-04-01,2_PVC_CAP_SLIP,SARIMA
232777,026-001-003-PVC FITTINGS,35665.38552956796,2026-05-01,2_PVC_CAP_SLIP,SARIMA
232777,026-001-003-PVC FITTINGS,41647.50419843873,2026-06-01,2_PVC_CAP_SLIP,SARIMA
232777,026-001-003-PVC FITTINGS,32303.846620585413,2026-07-01,2_PVC_CAP_SLIP,SARIMA
232777,026-001-003-PVC FITTINGS,31859.667259807797,2026-08-01,2_PVC_CAP_SLIP,SARIMA
232777,026-001-003-PVC FITTINGS,39092.10023385745,2026-09-01,2_PVC_CAP_SLIP,SARIMA
232777,026-001-003-PVC FITTINGS,32216.85220570592,2026-10-01,2_PVC_CAP_SLIP,SARIMA
232777,026-001-003-PVC FITTINGS,27683.63305982789,2026-11-01,2_PVC_CAP_SLIP,SARIMA
232777,026-001-003-PVC FITTINGS,33327.08363550454,2026-12-01,2_PVC_CAP_SLIP,SARIMA
232777,026-001-003-PVC FITTINGS,31274.583504182032,2027-01-01,2_PVC_CAP_SLIP,SARIMA
232777,026-001-003-PVC FITTINGS,35037.524482173656,2027-02-01,2_PVC_CAP_SLIP,SARIMA
279902,026-001-003-PVC FITTINGS,8401.94364618078,2026-03-01,11/2X2_PVC_MALE_ADAPTER_MPTXS,SARIMA
279902,026-001-003-PVC FITTINGS,8350.25609549145,2026-04-01,11/2X2_PVC_MALE_ADAPTER_MPTXS,SARIMA
279902,026-001-003-PVC FITTINGS,8408.115813115832,2026-05-01,11/2X2_PVC_MALE_ADAPTER_MPTXS,SARIMA
279902,026-001-003-PVC FITTINGS,8959.575405631826,2026-06-01,11/2X2_PVC_MALE_ADAPTER_MPTXS,SARIMA
279902,026-001-003-PVC FITTINGS,6034.803107089266,2026-07-01,11/2X2_PVC_MALE_ADAPTER_MPTXS,SARIMA
279902,026-001-003-PVC FITTINGS,5314.210969848034,2026-08-01,11/2X2_PVC_MALE_ADAPTER_MPTXS,SARIMA
279902,026-001-003-PVC FITTINGS,6106.083123357936,2026-09-01,11/2X2_PVC_MALE_ADAPTER_MPTXS,SARIMA
279902,026-001-003-PVC FITTINGS,4410.476662803954,2026-10-01,11/2X2_PVC_MALE_ADAPTER_MPTXS,SARIMA
279902,026-001-003-PVC FITTINGS,4102.3585040928565,2026-11-01,11/2X2_PVC_MALE_ADAPTER_MPTXS,SARIMA
279902,026-001-003-PVC FITTINGS,5129.063753784215,2026-12-01,11/2X2_PVC_MALE_ADAPTER_MPTXS,SARIMA
279902,026-001-003-PVC FITTINGS,4762.391888367078,2027-01-01,11/2X2_PVC_MALE_ADAPTER_MPTXS,SARIMA
279902,026-001-003-PVC FITTINGS,5697.779568089116,2027-02-01,11/2X2_PVC_MALE_ADAPTER_MPTXS,SARIMA
289477,026-001-005-ABS FITTINGS,4849.658417858805,2026-03-01,3_ABS_EL_221/2DEG_HXH,prophet
289477,026-001-005-ABS FITTINGS,3823.9357570582174,2026-04-01,3_ABS_EL_221/2DEG_HXH,prophet
289477,026-001-005-ABS FITTINGS,3814.5690914050065,2026-05-01,3_ABS_EL_221/2DEG_HXH,prophet
289477,026-001-005-ABS FITTINGS,4802.501222696839,2026-06-01,3_ABS_EL_221/2DEG_HXH,prophet
289477,026-001-005-ABS FITTINGS,4123.719430624677,2026-07-01,3_ABS_EL_221/2DEG_HXH,prophet
289477,026-001-005-ABS FITTINGS,4336.536689992736,2026-08-01,3_ABS_EL_221/2DEG_HXH,prophet
289477,026-001-005-ABS FITTINGS,5617.893859780383,2026-09-01,3_ABS_EL_221/2DEG_HXH,prophet
289477,026-001-005-ABS FITTINGS,4100.617851635698,2026-10-01,3_ABS_EL_221/2DEG_HXH,prophet
289477,026-001-005-ABS FITTINGS,3797.5329158085533,2026-11-01,3_ABS_EL_221/2DEG_HXH,prophet
289477,026-001-005-ABS FITTINGS,4814.875911724252,2026-12-01,3_ABS_EL_221/2DEG_HXH,prophet
289477,026-001-005-ABS FITTINGS,3922.674160412976,2027-01-01,3_ABS_EL_221/2DEG_HXH,prophet
